Date In,Model,IMEI,Supplier,Buy Price,Status,Platform,Sale Price,Sale Date
2024-03-28,iPhone 15 Pro Max 256GB Gold,733277438006400,Amazon UK,1026,SOLD,eBay,1210,2024-04-25
2024-04-27,iPhone 15 Pro Max 256GB White Titanium,159875054972471,Backmarket Direct,1178,SOLD,Direct,1307,2024-04-26
2024-03-27,Galaxy S23 256GB Titanium Violet,023166370622026,Backmarket Direct,905,AVAILABLE,,,
2024-04-25,iPhone 14 1TB Midnight,724838203427655,Local Trade-in,608,SOLD,Direct,764,2024-04-20
2024-03-20,iPhone 15 Pro Max 256GB White Titanium,608634057064229,eBay Wholesale,504,SOLD,Backmarket,636,2024-04-29
2024-02-18,Galaxy S23 1TB Titanium Gray,253320325488624,eBay Wholesale,828,AVAILABLE,,,
2024-04-25,iPhone 15 Pro Max 512GB Silver,359494817742625,Amazon UK,1165,SOLD,OnBuy,1348,2024-04-24
2024-04-10,iPhone 14 512GB Black Titanium,373571921611883,Amazon UK,704,SOLD,Direct,865,2024-04-23
2024-02-12,Galaxy S23 Ultra 1TB Green,304955543808632,Backmarket Direct,425,AVAILABLE,,,
2024-03-13,iPhone 14 Pro Max 512GB Black Titanium,838698781249841,Backmarket Direct,438,AVAILABLE,,,
2024-01-13,Galaxy S24 128GB Phantom Black,419545433870973,eBay Wholesale,1170,AVAILABLE,,,
2024-02-18,Galaxy S24 512GB Titanium Black,659696485827478,Lazada Bulk,689,SOLD,Backmarket,761,2024-04-25
2024-01-23,iPhone 14 Pro Max 128GB Midnight,332182718495660,Amazon UK,454,AVAILABLE,,,
2024-02-27,Galaxy S24+ 1TB Green,431131776705348,eBay Wholesale,469,AVAILABLE,,,
2024-04-19,Galaxy S24+ 128GB Titanium Violet,932166786570246,eBay Wholesale,933,SOLD,Backmarket,999,2024-04-23
2024-03-11,iPhone 13 128GB Silver,216871382599755,Local Trade-in,1041,SOLD,eBay,1177,2024-04-21
2024-04-25,Galaxy S23 Ultra 128GB Cream,130737539976016,Backmarket Direct,917,AVAILABLE,,,
2024-01-27,Galaxy S23 Ultra 256GB Titanium Black,480142742195104,eBay Wholesale,802,AVAILABLE,,,
2024-01-24,Galaxy S24 512GB Phantom Black,691122675133015,Local Trade-in,616,SOLD,Backmarket,701,2024-04-29
2024-01-24,iPhone 15 Pro Max 512GB Gold,484712029955144,Lazada Bulk,680,SOLD,Direct,837,2024-04-27
2024-01-23,iPhone 15 Pro 512GB Blue Titanium,345856981759430,eBay Wholesale,880,AVAILABLE,,,
2024-01-24,Galaxy S24 Ultra 1TB Titanium Violet,567505839651400,Backmarket Direct,930,SOLD,eBay,1028,2024-04-25
2024-04-20,Galaxy S24 Ultra 512GB Titanium Black,738360454419980,Local Trade-in,452,AVAILABLE,,,
2024-04-13,Galaxy S24 Ultra 256GB Green,613883698201060,Local Trade-in,485,AVAILABLE,,,
2024-03-12,iPhone 15 128GB Blue Titanium,234996096769780,Backmarket Direct,720,SOLD,Direct,868,2024-04-21
2024-04-24,Galaxy S22 Ultra 256GB Green,029486942296098,Local Trade-in,462,SOLD,OnBuy,554,2024-04-26
2024-01-16,Galaxy S23 128GB Titanium Violet,970910772311398,eBay Wholesale,939,AVAILABLE,,,
2024-01-26,Galaxy S22 Ultra 256GB Phantom Black,555853808758823,Local Trade-in,556,SOLD,Backmarket,672,2024-04-25
2024-01-13,Galaxy S22 Ultra 128GB Green,125972348704211,Lazada Bulk,510,AVAILABLE,,,
2024-03-27,Galaxy S23 Ultra 256GB Phantom Black,581090120840222,Amazon UK,574,SOLD,Amazon,716,2024-04-21
2024-03-22,iPhone 15 Pro 256GB Space Grey,669050962718547,Amazon UK,995,AVAILABLE,,,
2024-02-18,iPhone 15 128GB Blue Titanium,563744734905072,Backmarket Direct,708,SOLD,OnBuy,840,2024-04-23
2024-04-18,iPhone 14 Pro Max 128GB Black Titanium,814754806703767,Amazon UK,515,AVAILABLE,,,
2024-02-16,iPhone 13 128GB Blue Titanium,818744892664853,Backmarket Direct,783,SOLD,eBay,904,2024-04-20
2024-04-11,Galaxy S24 Ultra 512GB Phantom Black,125053298693801,eBay Wholesale,466,SOLD,OnBuy,626,2024-04-20
2024-02-14,Galaxy S23 Ultra 1TB Green,511803893427145,Backmarket Direct,653,AVAILABLE,,,
2024-03-17,iPhone 14 Pro Max 1TB Silver,250229309386877,Amazon UK,782,AVAILABLE,,,
2024-03-14,Galaxy S22 Ultra 128GB Cream,094357653998605,eBay Wholesale,837,AVAILABLE,,,
2024-01-13,iPhone 15 Pro Max 128GB White Titanium,301884982775370,Amazon UK,814,AVAILABLE,,,
2024-03-24,iPhone 15 Pro Max 1TB Space Grey,033396918500111,Lazada Bulk,970,SOLD,eBay,1020,2024-04-28
2024-01-15,iPhone 15 Pro 128GB Natural Titanium,525081185818293,Local Trade-in,896,AVAILABLE,,,
2024-04-14,iPhone 15 Pro 512GB Black Titanium,288177435721998,Amazon UK,467,SOLD,eBay,623,2024-04-27
2024-03-15,iPhone 14 1TB Black Titanium,100763603466079,Local Trade-in,744,SOLD,Backmarket,944,2024-04-20
2024-04-28,Galaxy S23 1TB Lavender,360937414751599,Amazon UK,692,AVAILABLE,,,
2024-02-17,Galaxy S22 Ultra 256GB Green,788111157920594,Amazon UK,517,SOLD,OnBuy,622,2024-04-28
2024-03-20,iPhone 14 Pro Max 512GB Silver,439032570429686,Backmarket Direct,628,AVAILABLE,,,
2024-01-28,Galaxy S22 Ultra 512GB Titanium Violet,067903414654932,Local Trade-in,892,SOLD,Amazon,1053,2024-04-21
2024-01-21,Galaxy S24+ 1TB Titanium Black,922719089620376,Backmarket Direct,678,SOLD,Direct,765,2024-04-27
2024-01-17,Galaxy S22 Ultra 256GB Titanium Violet,156694371031647,Local Trade-in,893,AVAILABLE,,,
2024-02-18,Galaxy S24 Ultra 512GB Cream,678702578371672,Backmarket Direct,608,AVAILABLE,,,
2024-04-14,Galaxy S24 Ultra 1TB Titanium Gray,971129973950769,Local Trade-in,1190,AVAILABLE,,,
2024-04-27,Galaxy S24 Ultra 256GB Cream,961174150188439,Amazon UK,756,SOLD,Amazon,932,2024-04-26
2024-04-22,iPhone 13 1TB Blue Titanium,704554495880505,Lazada Bulk,1061,AVAILABLE,,,
2024-03-11,iPhone 14 Pro Max 1TB Starlight,389752316013614,eBay Wholesale,730,SOLD,Backmarket,898,2024-04-26
2024-04-10,iPhone 15 Pro 1TB Gold,939571166931365,Backmarket Direct,669,SOLD,OnBuy,794,2024-04-21
2024-01-11,Galaxy S22 Ultra 256GB Lavender,805296839572225,eBay Wholesale,450,SOLD,Backmarket,521,2024-04-22
2024-04-11,iPhone 15 Pro 256GB Natural Titanium,771468509821336,Local Trade-in,777,AVAILABLE,,,
2024-03-27,Galaxy S22 Ultra 512GB Titanium Gray,349666430342581,Lazada Bulk,648,AVAILABLE,,,
2024-04-10,Galaxy S24 256GB Cream,435328583240995,Amazon UK,415,AVAILABLE,,,
2024-02-27,Galaxy S24+ 512GB Lavender,384166115953795,Lazada Bulk,694,AVAILABLE,,,
2024-01-15,Galaxy S24+ 256GB Cream,169732419395542,Backmarket Direct,574,AVAILABLE,,,
2024-02-19,Galaxy S23 512GB Titanium Black,480814210763295,eBay Wholesale,441,AVAILABLE,,,
2024-03-10,iPhone 15 Pro 512GB Gold,139974197788295,Local Trade-in,519,SOLD,OnBuy,661,2024-04-25
2024-04-22,Galaxy S23 256GB Green,204657474441560,Lazada Bulk,725,SOLD,eBay,806,2024-04-28
2024-02-14,iPhone 15 1TB Starlight,170673836037858,eBay Wholesale,928,AVAILABLE,,,
2024-02-18,Galaxy S24 1TB Lavender,499297662497551,Backmarket Direct,1193,AVAILABLE,,,
2024-01-20,Galaxy S24 Ultra 1TB Green,460147529503397,Backmarket Direct,444,AVAILABLE,,,
2024-01-27,iPhone 15 Pro 256GB Starlight,781168912547733,eBay Wholesale,1188,SOLD,Amazon,1382,2024-04-21
2024-01-12,iPhone 14 1TB Space Grey,644353062580945,eBay Wholesale,1093,AVAILABLE,,,
2024-02-19,Galaxy S22 Ultra 256GB Titanium Gray,517458173535718,Lazada Bulk,738,AVAILABLE,,,
2024-03-22,iPhone 15 1TB White Titanium,540429958475158,Amazon UK,870,SOLD,eBay,1025,2024-04-27
2024-03-13,iPhone 13 512GB Starlight,237639899334465,Lazada Bulk,995,AVAILABLE,,,
2024-01-21,Galaxy S24+ 256GB Phantom Black,129514723621127,Local Trade-in,718,SOLD,Backmarket,890,2024-04-21
2024-03-14,iPhone 15 Pro 1TB Black Titanium,630133580625527,Backmarket Direct,1007,SOLD,Direct,1133,2024-04-23
2024-04-24,iPhone 14 Pro Max 1TB Gold,912758511584389,Lazada Bulk,1178,AVAILABLE,,,
2024-01-24,Galaxy S24+ 512GB Titanium Violet,172176132834836,Lazada Bulk,645,AVAILABLE,,,
2024-01-26,Galaxy S23 Ultra 128GB Titanium Black,173266008108125,Backmarket Direct,748,AVAILABLE,,,
2024-01-24,Galaxy S22 Ultra 1TB Cream,597494497096126,Backmarket Direct,886,AVAILABLE,,,
2024-03-12,iPhone 15 512GB Gold,981889413834094,Amazon UK,584,AVAILABLE,,,
2024-02-28,Galaxy S23 128GB Titanium Violet,440223197751241,Local Trade-in,1013,SOLD,Amazon,1078,2024-04-30
2024-01-14,Galaxy S24 Ultra 128GB Titanium Violet,929386890493005,Amazon UK,1169,AVAILABLE,,,
2024-04-18,Galaxy S23 Ultra 256GB Titanium Black,464121767454638,Lazada Bulk,1004,SOLD,Backmarket,1069,2024-04-23
2024-01-15,Galaxy S23 1TB Lavender,723235177050776,Local Trade-in,704,AVAILABLE,,,
2024-04-24,Galaxy S23 Ultra 256GB Lavender,286766041756291,Amazon UK,1085,SOLD,Amazon,1146,2024-04-20
2024-04-22,iPhone 14 Pro Max 256GB Black Titanium,370963339663731,Lazada Bulk,871,SOLD,eBay,1060,2024-04-26
2024-03-12,iPhone 15 512GB Silver,662251641611183,eBay Wholesale,543,AVAILABLE,,,
2024-04-12,iPhone 13 128GB Starlight,515871390581343,Backmarket Direct,796,SOLD,Backmarket,879,2024-04-21
2024-04-27,Galaxy S22 Ultra 128GB Titanium Violet,653619360029935,Lazada Bulk,705,SOLD,eBay,880,2024-04-21
2024-04-16,Galaxy S24+ 256GB Titanium Black,267499697700691,Local Trade-in,674,AVAILABLE,,,
2024-02-16,Galaxy S24 Ultra 256GB Titanium Violet,871389373374723,Lazada Bulk,1018,SOLD,Amazon,1082,2024-04-29
2024-02-18,Galaxy S24+ 256GB Titanium Black,888603878162555,Local Trade-in,803,AVAILABLE,,,
2024-03-10,iPhone 14 512GB Midnight,110881049324132,Amazon UK,855,AVAILABLE,,,
2024-01-10,Galaxy S24 256GB Titanium Black,476202984210415,Backmarket Direct,539,SOLD,OnBuy,663,2024-04-26
2024-04-20,Galaxy S22 Ultra 128GB Phantom Black,377675319627931,Backmarket Direct,526,SOLD,Amazon,649,2024-04-29
2024-01-14,iPhone 14 1TB Space Grey,511944293151775,eBay Wholesale,872,SOLD,Backmarket,1036,2024-04-22
2024-04-14,iPhone 14 256GB Blue Titanium,788008614629438,Local Trade-in,471,AVAILABLE,,,
2024-03-26,Galaxy S24 Ultra 128GB Titanium Black,626290816130698,eBay Wholesale,424,SOLD,Backmarket,598,2024-04-21
2024-02-23,iPhone 15 128GB Midnight,455982329369213,eBay Wholesale,925,AVAILABLE,,,
2024-04-26,Galaxy S24 Ultra 128GB Phantom Black,931931008329882,Amazon UK,460,SOLD,Amazon,554,2024-04-29
2024-04-26,iPhone 15 128GB Silver,926855501486142,Amazon UK,616,SOLD,Backmarket,709,2024-04-25
2024-03-27,Galaxy S22 Ultra 512GB Lavender,652319427599045,Backmarket Direct,845,SOLD,OnBuy,926,2024-04-29
2024-03-17,iPhone 15 Pro 256GB Natural Titanium,086884881188806,eBay Wholesale,811,SOLD,eBay,947,2024-04-25
2024-02-24,iPhone 15 Pro 256GB Natural Titanium,603307290959421,Backmarket Direct,666,AVAILABLE,,,
2024-02-14,Galaxy S24 Ultra 1TB Phantom Black,644068876154694,Amazon UK,472,SOLD,eBay,549,2024-04-26
2024-03-11,iPhone 13 512GB Space Grey,234392910042574,Backmarket Direct,476,SOLD,eBay,662,2024-04-29
2024-04-18,iPhone 15 Pro Max 1TB Gold,214614948992999,Amazon UK,957,AVAILABLE,,,
2024-03-16,Galaxy S24 Ultra 128GB Lavender,756978872601200,Lazada Bulk,1187,AVAILABLE,,,
2024-01-22,Galaxy S23 Ultra 1TB Lavender,639372516992899,Local Trade-in,413,SOLD,OnBuy,573,2024-04-26
2024-01-22,iPhone 15 Pro Max 512GB Black Titanium,972991782514400,eBay Wholesale,743,SOLD,Amazon,885,2024-04-22
2024-01-18,iPhone 14 Pro Max 512GB White Titanium,194798269917296,eBay Wholesale,1178,SOLD,Amazon,1300,2024-04-30
2024-01-15,iPhone 15 256GB Silver,404262211177332,eBay Wholesale,485,AVAILABLE,,,
2024-04-10,iPhone 15 512GB Black Titanium,474588812070507,Local Trade-in,1159,AVAILABLE,,,
2024-03-15,iPhone 15 Pro 1TB Starlight,922415603520024,eBay Wholesale,1116,SOLD,eBay,1213,2024-04-22
2024-04-26,iPhone 14 Pro Max 1TB Starlight,916535083512881,Local Trade-in,1192,AVAILABLE,,,
2024-02-14,iPhone 13 512GB Natural Titanium,006732446760322,Backmarket Direct,723,SOLD,Direct,883,2024-04-29
2024-01-23,iPhone 15 Pro 1TB Starlight,092143265392027,eBay Wholesale,807,SOLD,Backmarket,896,2024-04-27
2024-02-26,iPhone 14 Pro Max 128GB Blue Titanium,215490112066956,Local Trade-in,613,SOLD,Amazon,745,2024-04-27
2024-01-21,iPhone 15 512GB Silver,232639029654457,Backmarket Direct,849,AVAILABLE,,,
2024-03-13,iPhone 14 128GB Midnight,527256648014319,Lazada Bulk,1126,SOLD,Direct,1220,2024-04-28
2024-03-12,Galaxy S24 Ultra 128GB Lavender,873824611862335,Amazon UK,1180,SOLD,Direct,1295,2024-04-22
2024-04-22,Galaxy S24 128GB Titanium Gray,230546758588742,Amazon UK,1159,AVAILABLE,,,
2024-02-27,iPhone 14 Pro Max 128GB White Titanium,601356893605815,eBay Wholesale,1111,SOLD,Amazon,1271,2024-04-22
2024-04-21,Galaxy S24 256GB Titanium Black,246900818730215,Lazada Bulk,744,AVAILABLE,,,
2024-03-12,iPhone 15 Pro 512GB Silver,353627701658776,Backmarket Direct,982,SOLD,eBay,1036,2024-04-23
2024-04-25,Galaxy S24 256GB Cream,984793632977291,Lazada Bulk,965,AVAILABLE,,,
2024-01-26,Galaxy S23 Ultra 512GB Phantom Black,250418433062136,Lazada Bulk,799,AVAILABLE,,,
2024-01-27,iPhone 15 512GB Natural Titanium,833686606990458,Local Trade-in,1060,SOLD,OnBuy,1211,2024-04-22
2024-02-12,iPhone 14 Pro Max 128GB Blue Titanium,699833257791126,Local Trade-in,668,AVAILABLE,,,
2024-04-21,Galaxy S23 Ultra 256GB Titanium Black,220678074367101,Local Trade-in,850,SOLD,eBay,999,2024-04-27
2024-01-23,iPhone 13 1TB Starlight,299534338166282,Amazon UK,550,AVAILABLE,,,
2024-01-17,iPhone 14 Pro Max 128GB Silver,498237685167606,Local Trade-in,902,SOLD,Direct,1081,2024-04-26
2024-01-24,Galaxy S24+ 128GB Titanium Violet,611762998719338,eBay Wholesale,481,SOLD,Amazon,546,2024-04-22
2024-01-20,Galaxy S23 256GB Green,363593528254366,eBay Wholesale,1071,SOLD,Backmarket,1237,2024-04-27
2024-03-19,Galaxy S22 Ultra 256GB Green,098739780797005,Lazada Bulk,1110,SOLD,Backmarket,1174,2024-04-23
2024-04-18,iPhone 13 128GB Space Grey,590496140778133,Amazon UK,433,AVAILABLE,,,
2024-03-20,iPhone 15 Pro 512GB Midnight,895649294639823,Backmarket Direct,998,AVAILABLE,,,
2024-01-25,Galaxy S24 Ultra 128GB Titanium Black,558689405996333,Local Trade-in,426,AVAILABLE,,,
2024-03-16,iPhone 15 Pro Max 256GB Natural Titanium,384496273423725,Backmarket Direct,570,SOLD,eBay,666,2024-04-27
2024-02-11,Galaxy S24+ 512GB Titanium Gray,308402620962285,Backmarket Direct,1147,SOLD,eBay,1251,2024-04-30
2024-02-20,iPhone 15 Pro Max 512GB Black Titanium,117715095364194,Lazada Bulk,572,AVAILABLE,,,
2024-01-25,Galaxy S23 Ultra 256GB Titanium Violet,958679777967237,Amazon UK,1151,SOLD,Direct,1290,2024-04-21
2024-04-12,Galaxy S24 128GB Phantom Black,236805203730930,Amazon UK,413,AVAILABLE,,,
2024-04-14,iPhone 13 1TB Silver,778432389333540,eBay Wholesale,656,AVAILABLE,,,
2024-01-11,Galaxy S24+ 128GB Titanium Black,182317708218498,Lazada Bulk,1178,AVAILABLE,,,
2024-02-23,Galaxy S24 512GB Cream,102942787510935,eBay Wholesale,1156,AVAILABLE,,,
2024-02-19,iPhone 15 256GB Black Titanium,215623096611301,Lazada Bulk,401,AVAILABLE,,,
2024-03-24,Galaxy S24+ 256GB Lavender,112420155679854,Amazon UK,714,SOLD,Amazon,780,2024-04-25
2024-01-15,Galaxy S24 Ultra 256GB Titanium Violet,742211299993276,Backmarket Direct,693,AVAILABLE,,,
2024-01-16,Galaxy S23 256GB Cream,836371700137829,Amazon UK,618,SOLD,Backmarket,739,2024-04-30
2024-03-11,Galaxy S23 256GB Cream,593947722454059,Amazon UK,1033,SOLD,Direct,1120,2024-04-25
2024-04-13,Galaxy S24 128GB Green,947474816908300,Backmarket Direct,885,AVAILABLE,,,
2024-04-21,iPhone 15 1TB Blue Titanium,259078496119599,Backmarket Direct,490,SOLD,OnBuy,679,2024-04-29
2024-04-15,iPhone 15 Pro Max 512GB Space Grey,104024925732088,Local Trade-in,1044,AVAILABLE,,,
2024-04-17,Galaxy S23 Ultra 512GB Phantom Black,463464866255573,Backmarket Direct,905,AVAILABLE,,,
2024-01-18,Galaxy S24+ 256GB Cream,984600778041197,Local Trade-in,958,SOLD,Direct,1108,2024-04-27
2024-03-21,Galaxy S23 Ultra 256GB Titanium Violet,025995716626753,Lazada Bulk,402,AVAILABLE,,,
2024-03-26,iPhone 15 Pro 512GB Space Grey,573656423995288,Amazon UK,700,AVAILABLE,,,
2024-04-24,iPhone 15 512GB Silver,871697634699166,Local Trade-in,563,SOLD,Backmarket,723,2024-04-29
2024-02-27,iPhone 13 128GB Black Titanium,562797534942973,Lazada Bulk,817,AVAILABLE,,,
2024-03-24,iPhone 13 128GB Midnight,974468399673695,eBay Wholesale,416,AVAILABLE,,,
2024-04-12,iPhone 14 Pro Max 128GB Starlight,189343837513375,eBay Wholesale,844,AVAILABLE,,,
2024-04-19,Galaxy S24 128GB Phantom Black,355794757261149,Backmarket Direct,461,AVAILABLE,,,
2024-01-13,iPhone 14 128GB Midnight,067442028050955,Backmarket Direct,480,SOLD,Direct,533,2024-04-22
2024-04-24,Galaxy S23 1TB Lavender,914639220678775,Backmarket Direct,511,AVAILABLE,,,
2024-02-25,iPhone 14 Pro Max 1TB Gold,395671949083583,Backmarket Direct,1031,SOLD,Backmarket,1154,2024-04-28
2024-03-22,Galaxy S24+ 256GB Titanium Black,409839945349320,eBay Wholesale,1068,AVAILABLE,,,
2024-01-22,iPhone 15 Pro Max 128GB Black Titanium,375207578604087,Amazon UK,476,AVAILABLE,,,
2024-04-16,Galaxy S22 Ultra 256GB Green,898021251152670,Amazon UK,406,AVAILABLE,,,
2024-04-23,Galaxy S24+ 1TB Titanium Violet,721830157412566,Lazada Bulk,627,AVAILABLE,,,
2024-04-16,iPhone 15 Pro Max 1TB Starlight,765113390291306,Local Trade-in,1103,AVAILABLE,,,
2024-02-19,Galaxy S23 Ultra 256GB Lavender,168925225952987,Local Trade-in,1144,SOLD,OnBuy,1240,2024-04-21
2024-01-16,Galaxy S24 Ultra 128GB Titanium Gray,422097822922462,Local Trade-in,649,AVAILABLE,,,
2024-03-15,iPhone 14 1TB Starlight,530462706407243,Local Trade-in,406,SOLD,Amazon,485,2024-04-24
2024-02-25,iPhone 15 Pro 1TB Space Grey,865551366488683,eBay Wholesale,1178,SOLD,Direct,1239,2024-04-22
2024-01-14,iPhone 15 Pro Max 128GB Midnight,886988123553449,Amazon UK,691,AVAILABLE,,,
2024-03-13,Galaxy S24+ 1TB Cream,138616967626826,Lazada Bulk,662,SOLD,eBay,847,2024-04-21
2024-01-24,iPhone 15 Pro Max 1TB White Titanium,106489770979489,eBay Wholesale,1052,SOLD,OnBuy,1174,2024-04-24
2024-03-15,iPhone 14 Pro Max 1TB White Titanium,613856553267203,Local Trade-in,956,SOLD,OnBuy,1097,2024-04-20
2024-04-22,Galaxy S22 Ultra 128GB Lavender,827981239259990,eBay Wholesale,648,SOLD,OnBuy,814,2024-04-24
2024-01-25,iPhone 15 Pro Max 128GB Gold,208328116830297,Local Trade-in,710,AVAILABLE,,,
2024-01-20,iPhone 13 1TB Natural Titanium,741497495710315,eBay Wholesale,990,SOLD,Direct,1184,2024-04-24
2024-01-10,iPhone 14 512GB Space Grey,251984792225389,Local Trade-in,991,SOLD,Amazon,1082,2024-04-30
2024-02-11,Galaxy S24+ 256GB Titanium Gray,950433858110645,Backmarket Direct,471,SOLD,eBay,590,2024-04-25
2024-03-10,iPhone 13 512GB Midnight,827536773970366,Amazon UK,829,AVAILABLE,,,
2024-01-28,Galaxy S24 Ultra 128GB Titanium Black,777228867600271,Lazada Bulk,845,SOLD,OnBuy,928,2024-04-23
2024-01-14,Galaxy S22 Ultra 512GB Green,245805604565941,Amazon UK,862,SOLD,Amazon,948,2024-04-23
2024-01-23,iPhone 13 256GB Blue Titanium,120584976824892,Local Trade-in,510,AVAILABLE,,,
2024-02-13,iPhone 15 512GB Black Titanium,801940735324049,Backmarket Direct,443,AVAILABLE,,,
2024-02-17,iPhone 15 Pro 1TB Space Grey,886719307803082,eBay Wholesale,659,SOLD,Direct,768,2024-04-24
2024-02-13,iPhone 14 Pro Max 1TB Gold,460238178650206,Backmarket Direct,1186,AVAILABLE,,,
2024-01-24,iPhone 15 Pro 1TB Gold,618524120861029,Lazada Bulk,743,AVAILABLE,,,
2024-03-11,iPhone 13 128GB Natural Titanium,621553377491993,eBay Wholesale,756,AVAILABLE,,,
2024-02-26,Galaxy S24 512GB Titanium Gray,014372339365439,Local Trade-in,1163,AVAILABLE,,,
2024-02-14,Galaxy S23 Ultra 128GB Phantom Black,906282096264541,eBay Wholesale,1065,SOLD,OnBuy,1137,2024-04-22
2024-04-15,Galaxy S23 Ultra 128GB Cream,386412892901151,Amazon UK,910,SOLD,Direct,1060,2024-04-22
2024-03-12,Galaxy S24 256GB Titanium Gray,429470707688722,eBay Wholesale,861,AVAILABLE,,,
2024-03-28,Galaxy S24 128GB Green,009104809819942,eBay Wholesale,1177,SOLD,Backmarket,1312,2024-04-28
2024-03-23,iPhone 15 Pro 1TB Space Grey,223038304527642,eBay Wholesale,1047,AVAILABLE,,,
2024-01-22,iPhone 15 1TB Black Titanium,489793050581383,Lazada Bulk,943,SOLD,Amazon,1034,2024-04-24
2024-02-25,iPhone 15 Pro 128GB Space Grey,848737455973031,eBay Wholesale,1179,AVAILABLE,,,
2024-04-27,iPhone 14 256GB Space Grey,344272795735693,eBay Wholesale,1046,SOLD,Backmarket,1156,2024-04-30
2024-04-10,iPhone 13 1TB Gold,035922056577594,Amazon UK,760,SOLD,Backmarket,828,2024-04-23
2024-03-14,Galaxy S24+ 128GB Titanium Black,365556365478123,Amazon UK,932,AVAILABLE,,,
2024-02-16,Galaxy S23 1TB Titanium Gray,713925836583124,Backmarket Direct,1076,SOLD,eBay,1273,2024-04-28
2024-01-22,Galaxy S24 Ultra 256GB Green,340681077516002,Lazada Bulk,741,AVAILABLE,,,
2024-03-24,Galaxy S24 Ultra 512GB Titanium Violet,067939584382434,Lazada Bulk,864,SOLD,eBay,964,2024-04-21
2024-01-11,Galaxy S23 Ultra 512GB Titanium Black,186352739027335,Backmarket Direct,1132,SOLD,Backmarket,1252,2024-04-28
2024-04-21,Galaxy S24 Ultra 256GB Titanium Gray,822049801456980,eBay Wholesale,757,SOLD,Direct,920,2024-04-27
2024-01-26,iPhone 13 128GB Gold,419122852830793,Lazada Bulk,961,AVAILABLE,,,
2024-01-20,iPhone 15 Pro 512GB Natural Titanium,047815568969911,Amazon UK,616,SOLD,eBay,704,2024-04-26
2024-02-22,Galaxy S23 Ultra 1TB Lavender,124012284307307,eBay Wholesale,600,AVAILABLE,,,
2024-03-12,iPhone 13 512GB White Titanium,555178905916579,eBay Wholesale,629,SOLD,Backmarket,788,2024-04-28
2024-03-28,iPhone 15 Pro 1TB White Titanium,734847595292177,eBay Wholesale,585,AVAILABLE,,,
2024-01-17,Galaxy S24+ 128GB Titanium Black,677060536474454,Amazon UK,648,AVAILABLE,,,
2024-03-18,iPhone 15 Pro 256GB Gold,350181255805183,eBay Wholesale,799,SOLD,Direct,948,2024-04-29
2024-02-21,iPhone 15 Pro 1TB Starlight,093539528316846,Amazon UK,865,AVAILABLE,,,
2024-04-18,Galaxy S23 Ultra 1TB Phantom Black,202826922923223,eBay Wholesale,847,SOLD,Direct,966,2024-04-30
2024-04-14,Galaxy S24 Ultra 1TB Titanium Black,545611119863894,Amazon UK,734,AVAILABLE,,,
2024-01-22,Galaxy S23 1TB Green,586496012779528,eBay Wholesale,651,SOLD,eBay,706,2024-04-27
2024-01-18,Galaxy S24 Ultra 128GB Cream,833836568372804,eBay Wholesale,964,SOLD,Amazon,1115,2024-04-24
2024-03-16,iPhone 15 Pro 512GB White Titanium,394068567435364,Backmarket Direct,479,SOLD,OnBuy,668,2024-04-28
2024-02-22,iPhone 15 512GB Blue Titanium,210639685582281,Lazada Bulk,1169,SOLD,Backmarket,1336,2024-04-30
2024-01-21,iPhone 15 128GB Silver,344814269781981,Local Trade-in,719,SOLD,Amazon,804,2024-04-20
2024-02-26,Galaxy S24+ 128GB Lavender,874327115335975,Amazon UK,925,SOLD,Backmarket,1081,2024-04-28
2024-01-20,Galaxy S24 1TB Lavender,082070990787570,Local Trade-in,831,SOLD,Backmarket,918,2024-04-29
2024-01-28,Galaxy S23 512GB Lavender,963270965259817,Backmarket Direct,839,AVAILABLE,,,
2024-01-12,Galaxy S24 512GB Titanium Violet,660395239501833,eBay Wholesale,452,SOLD,eBay,572,2024-04-29
2024-04-16,iPhone 13 256GB Midnight,702019901096920,Local Trade-in,873,SOLD,eBay,928,2024-04-23
2024-03-14,iPhone 14 128GB Starlight,956605448251662,eBay Wholesale,912,SOLD,Amazon,1026,2024-04-23
2024-04-28,Galaxy S24 1TB Lavender,008640374248174,eBay Wholesale,943,AVAILABLE,,,
2024-01-27,iPhone 15 Pro 1TB Silver,158353072585744,Lazada Bulk,656,AVAILABLE,,,
2024-02-11,Galaxy S23 256GB Titanium Black,213078994968117,Amazon UK,908,SOLD,Direct,965,2024-04-28
2024-02-14,iPhone 13 512GB Space Grey,111519204959749,Backmarket Direct,892,AVAILABLE,,,
2024-03-28,Galaxy S24+ 128GB Phantom Black,613239535973823,Local Trade-in,780,AVAILABLE,,,
2024-02-14,iPhone 13 1TB White Titanium,272171067372541,Backmarket Direct,782,SOLD,eBay,966,2024-04-26
2024-02-28,Galaxy S23 1TB Lavender,616853198848751,Local Trade-in,903,SOLD,eBay,1103,2024-04-25
2024-03-21,Galaxy S23 Ultra 1TB Lavender,833953704936823,Lazada Bulk,433,SOLD,OnBuy,627,2024-04-30
2024-03-20,iPhone 15 256GB Natural Titanium,914251754701546,Lazada Bulk,616,AVAILABLE,,,
2024-03-24,iPhone 14 128GB Silver,744122804906104,Backmarket Direct,1012,SOLD,eBay,1180,2024-04-21
2024-04-11,iPhone 15 512GB Midnight,398469718370446,eBay Wholesale,445,SOLD,eBay,642,2024-04-28
